crack_id,image_file,severity,marker_color,safe_max_diagonal_mm,danger_min_diagonal_mm,target_diagonal_mm,target_width_mm,target_height_mm,target_diagonal_to_tunnel_diameter,target_u_center,target_v_center,target_world_x_m,target_theta_deg,original_diagonal_mm,scale_factor,u_min,u_max,v_min,v_max
crack_001,crack_001.png,caution,orange,80.000,160.000,115.000,51.406,92.703,0.082143,0.120000,0.140000,-3.600,43.200,41.173,2.795371,0.107547568,0.132468826,0.136997213,0.143128936
crack_002,crack_002.png,danger,red,80.000,160.000,230.000,92.911,179.453,0.164286,0.420000,0.820000,3.200,151.200,50.556,4.565274,0.395111249,0.444864313,0.814752645,0.824200009
crack_003,crack_003.png,safe,green,80.000,160.000,65.000,28.329,46.243,0.046429,0.310000,0.360000,-1.400,111.600,49.950,1.301476,0.302710874,0.317294145,0.358818715,0.361804558
crack_004,crack_004.png,caution,orange,80.000,160.000,155.000,66.639,135.008,0.110714,0.200000,0.680000,1.800,72.000,36.089,4.301156,0.184411893,0.217246225,0.676179201,0.683589370
crack_005,crack_005.png,safe,green,80.000,160.000,45.000,19.284,34.456,0.032143,0.450000,0.500000,-0.000,162.000,55.534,0.810249,0.445065906,0.455043785,0.498801978,0.501093969
crack_006,crack_006.png,danger,red,80.000,160.000,180.000,80.034,124.095,0.128571,0.100000,0.880000,3.800,36.000,49.086,3.675687,0.079211566,0.119383388,0.876041027,0.884072057
crack_007,crack_007.png,caution,orange,80.000,160.000,90.000,37.022,79.393,0.064286,0.380000,0.220000,-2.800,136.800,51.145,1.760325,0.369826099,0.389013119,0.217939218,0.222060883
crack_008,crack_008.png,safe,green,80.000,160.000,75.000,28.898,60.909,0.053571,0.240000,0.080000,-4.200,86.400,40.797,1.838890,0.231690441,0.248183403,0.078368198,0.081703458
crack_009,crack_009.png,danger,red,80.000,160.000,300.000,162.964,183.356,0.214286,0.320000,0.940000,4.400,115.200,45.989,6.564918,0.286927816,0.352615026,0.932602059,0.948167518
crack_010,crack_010.png,caution,orange,80.000,160.000,140.000,52.039,107.074,0.100000,0.080000,0.580000,0.800,28.800,57.084,2.455722,0.063920076,0.095230982,0.577283070,0.582880539
